4819,11111;10175;5184;7215;11550
4820,3333;11558;578;9813;4333
4821,1524;14190;1562;12999;16896
4822,4468;10475;5967;14570;10741
4823,7405;13779;8537;13719;12415
4824,4004;2103;5414;2018;12878
4825,5693;9770;7608;9830;11108
4826,629;14032;451;12574;8090
4827,6128;33;9858;2506;2058
4828,11222;4139;4605;12405;3754
4829,9652;10075;2807;5553;3153
4830,7186;9051;2278;4704;7062
4831,16011;10167;16043;14861;6991
4832,4283;7979;7202;11987;4853
4833,14455;6872;3399;5514;1341
4834,3431;10303;10352;6094;15267
4835,10245;11600;9708;4705;5777
4836,178;6474;231;12978;181
4837,14422;1605;2725;15234;812
4838,9142;4571;3367;6578;3000
4839,16632;15194;12829;12446;9872
4840,906;4265;4107;945;1153
4841,4820;16066;14200;1664;1193
4842,227;11834;1343;2646;4685
4843,3809;6748;3872;14337;9395
4844,2800;6939;2984;711;6762
4845,16928;9143;16947;14922;15212
4846,13894;11761;14158;3973;7619
4847,4052;8646;8960;8958;10481
4848,579;301;4004;1244;229
4849,4662;6689;9256;3058;12115
4850,6181;4932;9597;3516;4908
4851,9500;383;9865;7542;6672
4852,16873;2516;1147;4246;7982
4853,4578;8179;4460;3686;2339
4854,15148;15198;16193;16437;10649
4855,29;8430;12606;9301;3327
4856,12206;7941;1347;11092;10115
4857,4208;8132;14035;13581;3102
4858,2999;12527;9581;12894;1853
4859,9014;15124;9404;14773;15098
4860,8201;3110;2252;625;602
4861,5414;5652;11517;9289;4779
4862,1638;1589;13188;8466;1681
4863,450;2451;3752;1370;797
4864,14733;15102;10501;15212;9004
4865,7356;3184;2273;7209;2201
4866,5542;4498;3079;9804;14742
4867,963;122;3413;4152;8701
4868,12033;9608;14900;14479;9198
4869,14341;9929;928;6146;9775
4870,12678;7941;2351;6642;9773
4871,3989;6743;6540;8191;2846
4872,5996;1746;2695;10403;1908
4873,3179;6370;13516;14523;5337
4874,2069;10302;11449;8069;8592
4875,15239;9192;8788;12335;13618
4876,2544;4648;11538;7235;13198
4877,13198;2156;5181;8343;14916
4878,2518;15249;4195;15403;16565
4879,9387;7016;12761;9572;8045
4880,707;1343;7827;11028;1399
4881,1564;14567;497;9505;4587
4882,13022;14869;13953;12603;9005
4883,1811;10722;15321;13289;8249
4884,2819;14133;9761;4133;2716
4885,10860;11854;1628;3771;1886
4886,15524;11554;3696;15250;9254
4887,3708;11903;7654;16889;1450
4888,16395;1685;3042;16886;16680
4889,16155;12667;2421;13912;16421
4890,9487;13214;11987;7427;4411
4891,12385;15155;1529;6584;4504
4892,10976;10497;6114;2229;12054
4893,7278;8412;978;2159;15195
4894,9044;2584;16563;16654;3464
4895,1865;2999;9674;12485;292
4896,14869;7189;12603;12881;6130
4897,11549;14136;14575;13067;13206
4898,13426;2291;12474;8065;7178
4899,13921;11718;11287;10041;13284
4900,616;4977;5774;11686;3097
4901,13770;13712;13652;13779;13670
4902,8259;4699;6776;6003;1775
4903,12717;12032;12621;11825;4140
4904,16553;14801;13864;16920;1307
4905,773;6000;10920;14660;12758
4906,3208;5635;1748;5633;6115
4907,12473;11142;6998;7833;2472
4908,2179;9863;4411;8635;8716
4909,12314;3372;3675;10922;11656
4910,3583;3483;8912;9795;6425
4911,29;12297;15784;3943;16680
4912,14536;14821;14776;12460;14601
4913,11143;2359;10115;14714;14032
4914,3065;14326;10567;9503;4015
4915,13616;15170;10141;9674;1868
4916,16928;6733;13953;3841;16935
4917,5793;2917;949;952;10994
4918,2371;3247;8256;7160;16691
4919,5061;9532;15633;1663;8129
4920,2304;6026;11048;4635;13360
4921,14871;16533;15396;1589;2025
4922,3973;7467;10402;13644;3415
4923,4658;3622;13264;3579;7149
4924,6302;10140;1332;5578;8190
4925,3179;4685;2793;4679;2795
4926,10835;5854;16118;12511;5407
4927,14773;12642;5910;15098;1236
4928,6856;10282;11265;1783;16867
4929,4754;12072;12414;181;5259
4930,240;10881;109;2770;268
4931,9484;11618;9326;1416;5071
4932,55;3073;6566;2820;13152
4933,3601;4369;16396;13561;14146
4934,9430;9861;11644;12734;4121
4935,11078;13621;10712;11092;1130
4936,2844;14492;7438;6065;4501
4937,5510;503;16717;16634;16885
4938,3696;16207;9036;15420;3101
4939,4004;4010;3181;3867;4012
4940,2242;5871;1167;5660;373
4941,6741;6451;7417;11142;10463
4942,5145;1677;8023;3247;7659
4943,5395;2222;10699;9812;13098
4944,11515;6654;4934;12303;6682
4945,12418;12830;1347;7327;11941
4946,5798;9743;10562;10172;4265
4947,8165;9761;10652;1778;14170
4948,14910;7464;8599;2784;3013
4949,7942;11759;8688;2891;2405
4950,11217;8037;4560;6998;13345
4951,269;423;7171;4240;14673
4952,4590;14045;2442;16760;2380
4953,8165;1113;10728;156;11201
4954,774;12375;7827;2309;8969
4955,2447;3683;1355;3659;13919
4956,8864;10907;14688;8361;9986
4957,4992;15307;5218;9307;3599
4958,11013;9574;4136;8725;12658
4959,16665;8270;7448;10121;15596
4960,4605;4139;8565;8631;14234
4961,3342;12003;508;13471;6916
4962,13671;13681;7106;13770;337
4963,6024;656;7235;2544;2863
4964,9450;3490;1004;7752;9119
4965,6967;9761;2667;1778;9104
4966,1440;5566;2177;14391;9867
4967,16328;14685;13399;12908;8335
4968,6556;9349;4462;3948;10245
4969,3134;3775;6743;5254;2654
4970,12303;602;6695;9916;14955
4971,9701;3063;572;5663;7292
4972,10004;13848;12511;14900;10714
4973,14259;15002;13662;3413;3273
4974,883;3389;10065;10865;10353
4975,14764;14055;10125;14904;14655
4976,15358;13008;1806;7957;3963
4977,5566;5177;1889;13225;10596
4978,8224;8737;12840;9905;122
4979,11081;6972;1959;8742;1595
4980,9648;6081;8555;3760;2988
4981,2056;45;489;11019;3777
4982,2758;9542;7438;10696;2796
4983,1057;331;15325;10203;2484
4984,1375;11031;15124;3300;14470
4985,2499;11199;6853;215;13303
4986,7008;1520;9634;15295;5507
4987,2112;9417;5202;1054;3102
4988,13929;4831;9170;4230;13097
4989,16145;16193;16476;13651;2658
4990,3325;9478;4763;824;1153
4991,7608;984;474;7117;11694
4992,656;9099;431;2338;1708
4993,10812;13509;129;4826;806
4994,11013;8693;3699;11557;8967
4995,12939;5799;4613;9256;7424
4996,13386;3294;6204;1259;6816
4997,15522;3142;1674;467;15101
4998,177;6859;225;1142;846
4999,10905;13987;1683;2024;1869
5000,444;3409;219;684;8767
5001,4708;8241;7170;706;306
5002,3096;6062;4560;784;10429
5003,11601;4578;9210;3848;11320
5004,3389;6741;3831;547;2772
5005,4795;14630;16167;13280;11015
5006,996;16066;1095;6028;5667
5007,11147;3393;9113;1536;9477
5008,7373;2262;7327;3024;11092
5009,8862;1920;9544;5812;9614
5010,4992;11985;6020;12370;2844
5011,12312;13579;4321;11206;11165
5012,8923;5152;16925;9264;7829
5013,3643;3645;7518;5423;907
5014,15086;9968;6961;9614;2446
5015,1903;5969;10295;11224;10476
5016,11733;12646;8241;9293;15253
5017,948;1170;10128;14512;2442
5018,2422;778;4601;1578;6228
5019,17;13973;11148;3042;2860
5020,13079;15226;13321;16017;14063
5021,1581;12460;1634;11265;1540
5022,14381;2921;1435;3284;5743
5023,6752;859;9614;11639;6862
5024,16156;8835;13059;16876;13970
5025,4805;134;8459;543;6255
5026,13777;13748;13677;1921;13635
5027,4943;1170;14364;2224;770
5028,16743;15161;7536;9775;15801
5029,7227;15481;6159;7999;9484
5030,6129;9560;13466;1637;12819
5031,11289;9283;2611;6419;1503
5032,6808;2823;6389;5182;9372
5033,6335;8948;3345;8555;1176
5034,5976;4124;5140;5530;579
5035,6135;14438;8825;499;1874
5036,12841;10065;12438;6558;12425
5037,8137;3949;15863;7940;6222
5038,12241;6735;16115;11864;15180
5039,152;13788;2909;16873;2939
5040,14568;10341;12476;12980;7200
5041,15942;7197;11171;125;12287
5042,1626;6991;6989;5482;12866
5043,7564;1102;6851;9150;4501
5044,8021;15090;13989;11015;7546
5045,13741;136;1370;3625;13974
5046,5288;187;209;6908;11906
5047,6741;638;11853;10943;196
5048,15;15350;3948;1643;5072
5049,6821;13784;10719;7844;13812
5050,5793;2900;2917;957;949
5051,12378;443;10963;1419;11110
5052,16734;13569;16351;5501;16048
5053,14727;11318;10286;10902;8964
5054,12301;3944;10705;10594;14108
5055,645;6824;3107;4111;6690
5056,5938;13691;10215;14117;3438
5057,9815;8068;5959;4792;3656
5058,16358;9410;15367;15251;5158
5059,3342;16054;14371;242;9793
5060,5571;14836;4621;11074;12807
5061,16758;11914;6929;15816;13099
5062,8769;10834;683;983;3483
5063,3578;197;9824;2316;3595
5064,8705;11687;2035;2768;5411
5065,55;7427;19;6916;3390
5066,1105;11934;16889;10019;9735
5067,9454;247;2360;5282;4686
5068,1726;9014;3989;1432;13345
5069,15640;1838;11223;2217;8062
5070,7107;11310;1659;3172;10161
5071,10700;1391;7370;7213;10538
5072,9116;2932;5985;12621;4092
5073,4172;9806;1111;6518;8845
5074,2236;1159;3581;11040;9767
5075,142;4022;9484;15277;4088
5076,9296;7832;15181;4172;12745
5077,3157;16964;13119;3466;13199
5078,9674;4495;966;5547;550
5079,2211;6877;708;8469;3167
5080,3825;1999;3107;5750;8074
5081,12362;5028;6062;4931;11638
5082,16677;2056;10563;15256;3160
5083,6748;12003;14337;9454;12698
5084,8654;10290;16461;4962;3264
5085,2711;8399;13304;5167;467
5086,3311;6278;1113;7810;331
5087,9272;15390;13814;7304;11264
5088,7048;1019;14289;12691;16023
5089,5528;9635;3024;1831;6914
5090,7512;7493;7501;7497;7721
5091,12533;5706;12887;12949;14680
5092,9654;9135;2396;6219;6288
5093,2378;3552;16889;7532;4620
5094,7113;15581;16538;2442;9092
5095,8528;4376;2549;638;14427
5096,8178;1794;6086;8507;1244
5097,4614;9500;7542;4478;16160
5098,11650;5886;702;15110;6269
5099,5188;5728;3077;4993;1778
5100,11391;7005;6482;16680;13812
5101,1903;11763;13282;9719;6069
5102,12732;14441;12782;10363;14433
5103,12052;11002;10932;8187;4194
5104,6317;15375;15866;7376;8763
5105,5506;15198;14223;15532;15769
5106,8816;7080;908;9588;12838
5107,2336;6024;6895;2863;2544
5108,14843;9753;6069;13471;11325
5109,9818;13312;9468;15623;14166
5110,7524;10325;10944;9322;4311
5111,6711;9117;2915;2447;6285
5112,15334;12937;4841;10577;4526
5113,10755;288;9037;5035;707
5114,9995;6034;3860;3142;3959
5115,3483;4958;9863;11626;3578
5116,592;3103;8469;7052;11626
5117,11049;4084;6680;9263;5363
5118,9843;8611;5002;2030;7100
5119,13779;13770;1921;13666;13774
5120,13917;12664;2755;13346;11142
5121,7092;14268;10986;8914;10645
5122,13327;11939;10606;4321;15810
5123,13461;1674;14727;14930;12908
5124,3137;3224;5411;1824;7746
5125,12365;8868;9420;13211;12638
5126,1592;6925;1661;12717;2621
5127,10602;2155;4588;5463;7823
5128,10657;5348;10484;5497;5033
5129,11289;3338;1661;117;12584
5130,9676;14815;10999;15701;10350
5131,5035;7438;8680;5292;1718
5132,11626;2179;3067;2615;2257
5133,8333;4408;2031;6596;3255
5134,963;3372;13695;11372;8028
5135,14716;15822;11670;16038;16454
5136,11143;557;784;12830;9210
5137,8188;5936;15126;14703;11913
5138,5410;6319;8926;1371;7871
5139,7546;72;12843;15898;14674
5140,8058;8668;8554;16721;5045
5141,506;178;765;5977;3643
5142,8283;6267;9795;7658;8199
5143,7546;13579;12378;13365;12471
5144,13020;9305;6558;13541;2623
5145,13208;11747;1720;13962;6344
5146,13630;4621;4019;13413;2722
5147,8886;11734;6227;6073;14528
5148,5832;4767;9854;1113;3908
5149,8398;9924;9221;15325;10997
5150,13511;2097;1840;10204;1420
5151,6886;1403;5307;2134;7450
5152,2846;3151;13448;11159;5690
5153,1612;7335;1574;15900;1641
5154,10900;11859;5967;13282;10038
5155,10278;1507;4900;11987;3985
5156,439;5574;9727;1197;2166
5157,12365;8868;3259;6790;16445
5158,8201;3101;6216;2253;5206
5159,12633;8410;10426;15094;14080
5160,1501;16198;16658;810;1569
5161,3982;12830;8954;11204;3786
5162,11403;2703;2691;11411;3998
5163,4958;10592;1892;9589;463
5164,6427;3582;6425;9974;4481
5165,11412;2640;2698;6380;9917
5166,8470;16580;4433;15716;5966
5167,12952;16675;14600;13204;14998
5168,3409;594;3017;15579;2436
5169,5199;2222;6770;9894;6774
5170,6399;8344;11949;9353;4245
5171,1170;1202;1210;1166;373
5172,4601;778;1545;8778;131
5173,14177;10475;14376;13943;15152
5174,5096;7628;9325;16928;10427
5175,14599;8246;15231;13612;16512
5176,10712;2955;2909;8821;7049
5177,431;892;8025;2593;4155
5178,729;9014;873;3224;4986
5179,8119;3008;2031;8312;792
5180,9761;883;12056;3114;2676
5181,955;5067;4449;4076;2900
5182,9867;3337;12395;9865;6440
5183,2886;3945;6047;582;6262
5184,4589;12301;15518;7308;12105
5185,268;12628;10116;1718;8343
5186,10855;9780;10646;8869;9847
5187,5913;3729;9751;13883;1253
5188,6969;14871;280;7441;1569
5189,9505;209;5597;64;931
5190,11126;4203;14941;1548;6756
5191,9881;4641;5754;11626;5747
5192,4246;8851;9263;8646;11515
5193,4327;8198;10710;4480;3533
5194,12781;6228;13509;3866;1501
5195,16393;4596;12457;112;15298
5196,8854;14327;1413;10475;11092
5197,5148;10060;838;4514;1134
5198,10341;9079;5919;8468;6416
5199,8201;15250;14090;9507;7292
5200,13298;3070;10526;15864;4377
5201,16201;16128;1611;11495;1617
5202,5835;9014;9544;10656;8737
5203,8968;9906;16707;15505;16867
5204,1865;8949;13464;14154;13617
5205,10562;3732;10016;7229;16447
5206,13327;12214;15406;1907;13554
5207,5830;4790;2160;9390;7333
5208,11344;11195;29;4619;490
5209,9349;1170;4031;17;4653
5210,7071;5821;4910;2165;6782
5211,5334;8967;15221;6319;4850
5212,3224;2034;1824;4763;6204
5213,13476;2711;15998;16552;16523
5214,2158;13471;5318;10437;657
5215,1998;4853;15676;14566;6826
5216,16867;9033;14355;16486;14348
5217,10200;4138;5452;8820;4664
5218,11759;2552;4903;7664;7735
5219,193;2774;3114;2747;12690
5220,8549;6202;16939;11475;4390
5221,9917;16237;14431;4554;2368
5222,3862;10949;7728;6635;5949
5223,16601;12751;15816;3208;940
5224,10870;13849;5224;13413;16446
5225,10532;2971;3778;7607;464
5226,9449;14166;7501;6824;16761
5227,16039;14824;11216;12192;12313
5228,11768;7197;14542;14025;13481
5229,13745;13332;16767;4186;16971
5230,11828;10532;945;6230;10057
5231,3179;6255;3026;1007;14878
5232,3185;1253;8499;5248;4702
5233,12957;3155;10787;2064;1658
5234,7580;12457;5384;41;14201
5235,9894;13292;10639;3162;1041
5236,198;8470;11082;10910;156
5237,5470;9938;5507;4196;768
5238,12656;5645;12982;13794;4483
5239,5785;3525;8475;8681;2390
5240,6155;1020;11558;12947;1586
5241,7501;7499;5752;7493;9687
5242,3643;7510;7517;2951;3645
5243,608;10074;1826;9806;663
5244,2665;12355;16565;11355;16773
5245,6028;985;7678;802;10960
5246,3200;2670;15873;9082;12125
5247,5955;9754;13850;15153;13890
5248,1510;4659;2220;5905;3772
5249,15312;14171;15432;15510;14425
5250,16928;13112;14242;15662;12360
5251,7308;14941;8398;1548;5694
5252,7418;625;6838;669;16148
5253,142;7123;1362;3851;774
5254,9014;1443;2755;15169;10922
5255,13773;13779;13777;13703;13681
5256,10383;9037;12474;4071;9381
5257,15514;13958;8682;15130;11818
5258,13095;9286;4265;9344;8389
5259,4699;4468;1349;2261;9349
5260,16118;16201;15353;2827;6233
5261,4892;15053;4374;15814;6360
5262,4596;4516;3213;497;1526
5263,7313;16512;6472;16494;10068
5264,7711;7933;7247;14560;15977
5265,160;16070;1582;10780;12674
5266,9677;7335;4877;7048;8683
5267,16359;15310;16724;14849;13786
5268,3324;6373;2717;4135;14967
5269,2800;815;5994;2798;3686
5270,7512;4662;7502;5752;7150
5271,243;10942;11028;13025;5848
5272,1246;1401;9102;3372;3086
5273,55;8544;10657;11945;9231
5274,8201;7769;3696;3754;10908
5275,3342;10066;7037;15201;10305
5276,10556;2229;106;11528;2804
5277,13146;14818;16376;11250;15944
5278,1811;2422;13037;14121;12722
5279,10834;6269;1194;7821;4820
5280,14869;758;8403;14649;16632
5281,3578;5557;5748;5753;11626
5282,14863;16746;7788;6186;6360
5283,5728;10005;4619;7877;8965
5284,12306;8723;9854;9968;8495
5285,9255;6936;3793;6244;6964
5286,11086;2226;6299;2400;8013
5287,2861;5728;2787;6323;4535
5288,1666;945;223;1052;4946
5289,11371;15440;9621;14854;11627
5290,10037;3321;9211;10793;3544
5291,5951;3301;9991;3136;5392
5292,5660;678;9316;6374;7621
5293,8468;5696;12707;2144;15230
5294,4596;15214;8200;5384;3481
5295,1564;1530;1559;14214;13390
5296,8914;2758;9821;10504;7941
5297,3321;3102;14391;9093;3642
5298,13043;3910;14049;13222;15487
5299,103;2555;6811;1085;3328
5300,5619;10332;13953;55;10932
5301,13952;15977;14483;15878;14825
5302,3004;2431;1234;1351;8566
5303,408;1826;9719;9458;10353
5304,109;2134;3348;450;509
5305,9726;9064;14932;2236;4808
5306,12317;11153;8814;4204;12844
5307,6343;8257;4714;6805;2673
5308,9099;610;11027;9526;953
5309,15069;14867;14528;15287;12764
5310,7580;4548;6947;12834;11057
5311,8895;16136;1292;6080;1289
5312,8797;14864;15993;13350;12541
5313,2732;3303;3599;122;8781
5314,8234;7344;5521;6808;16466
5315,217;5397;15095;4679;14618
5316,1151;4198;2031;5826;8356
5317,10146;156;3153;7458;1881
5318,6299;2553;2400;11605;14391
5319,425;15784;7590;15789;2892
5320,4803;5825;690;875;7167
5321,2968;3009;2849;8027;2897
5322,5956;1314;5440;1308;13547
5323,10260;6635;2465;13248;10908
5324,3754;5560;8309;9257;13181
5325,3621;1380;2273;1148;9343
5326,1250;14188;9016;4777;2953
5327,8324;4664;11182;9960;2591
5328,4027;5185;2020;13438;7585
5329,2444;1477;842;3185;1698
5330,9727;1166;9738;8498;1256
5331,9341;14284;15784;9836;16541
5332,76;3040;2871;16342;5991
5333,7669;3224;6526;12314;2426
5334,14256;16557;8105;11714;7755
5335,8765;9382;8879;7240;7569
5336,10375;14198;16274;12245;4879
5337,12235;13070;9899;12980;11879
5338,6125;9488;7712;2996;16213
5339,6921;13929;1238;1691;863
5340,15670;14215;12244;15033;14295
5341,3621;1827;1736;6596;10195
5342,4732;9009;12673;7541;8724
5343,2984;10200;1373;6768;3639
5344,3507;3209;16683;16485;462
5345,8968;9481;2583;16756;5100
5346,7132;6766;215;2222;11356
5347,6996;14669;8298;894;3372
5348,759;1085;6860;9787;12321
5349,12628;11050;5400;11023;6479
5350,5562;14092;1218;4691;624
5351,3420;296;11965;9969;7477
5352,8159;8564;5774;9787;2990
5353,16360;2195;10388;11070;1315
5354,12740;16644;975;3841;8562
5355,4695;6690;12268;12303;15420
5356,2316;2010;10689;2404;248
5357,10935;14735;11687;5021;5616
5358,13459;12065;13934;10577;13362
5359,6287;1889;3411;174;1084
5360,9803;3074;12306;12056;8484
5361,4516;6359;13395;5611;1688
5362,14884;14401;14323;9033;13050
5363,987;2609;8493;1105;7805
5364,1198;1648;1217;10364;2526
5365,181;3146;13783;7617;7170
5366,3754;12134;7785;6824;634
5367,11969;3921;5914;12198;694
5368,1117;6896;4718;5332;5180
5369,8560;3825;8960;9254;9617
5370,10216;4520;14431;4311;5559
5371,12770;5746;12092;5026;4018
5372,3573;11169;10081;16112;9263
5373,3115;3137;4474;7879;5019
5374,6588;12440;10589;14794;6359
5375,2667;9924;2217;638;7233
5376,2011;879;4549;10091;8846
5377,2760;10368;9221;7817;394
5378,13250;11062;9818;15510;9298
5379,8360;3223;5937;2722;9427
5380,6839;4755;7901;4027;12385
5381,5940;10713;9573;1390;10880
5382,12625;11032;6455;9041;10695
5383,2066;8457;5768;12415;5342
5384,2236;9500;4946;2809;9654
5385,6559;2753;9169;13719;1881
5386,10302;13748;13651;3708;13666
5387,2984;10466;680;6468;925
5388,13551;2057;11203;12117;11467
5389,920;1759;12606;11379;13467
5390,4221;1473;4989;8541;12842
5391,14868;12088;6692;15036;8814
5392,13815;2374;4096;2054;10248
5393,12056;8165;15002;5517;5938
5394,4776;9924;9135;10934;5855
5395,5031;3194;7597;3876;9214
5396,10269;16417;3690;16213;13331
5397,3348;15056;7642;11332;4496
5398,6302;5799;5624;8519;8635
5399,6042;13237;7714;2372;2184
5400,3982;7546;5241;4051;6614
5401,12441;10128;15318;2094;1151
5402,14647;5501;13864;16301;12740
5403,9227;14045;7397;6223;16784
5404,11013;1840;11641;11719;2966
5405,2664;11716;4984;2097;7153
5406,8178;372;877;15816;6518
5407,12673;9526;3765;10297;2490
5408,6604;5198;8752;152;2454
5409,8263;13046;7913;16793;12091
5410,2631;3011;2909;6858;3289
5411,2991;3487;2877;2888;2879
5412,4358;193;638;3409;10147
5413,3669;5782;10200;815;4573
5414,1757;2159;6271;2782;4574
5415,7186;5124;13480;1979;1153
5416,181;506;1889;5531;8389
5417,4720;604;13248;9887;1481
5418,10085;14871;11906;1475;12150
5419,15307;2450;4313;10245;450
5420,14969;7535;2470;13483;3913
5421,2131;5615;13865;259;4921
5422,181;1835;5832;5830;4061
5423,7583;1656;1610;2621;1978
5424,4042;14032;6973;15013;8810
5425,1170;8724;1210;10699;1198
5426,455;11360;195;10209;15757
5427,1114;4642;14996;6220;5367
5428,2909;448;883;12073;8165
5429,3106;176;1104;1096;181
5430,5773;629;10014;14620;4801
5431,9370;1130;1428;550;394
5432,13250;15312;15476;11075;14425
5433,4836;6786;11264;16957;8255
5434,883;2774;8460;11857;3238
5435,9104;5969;9924;3982;11013
5436,15061;9597;12395;4264;174
5437,1275;5035;2755;3215;6527
5438,2010;9286;1035;1177;9645
5439,13445;10089;7963;10664;14437
5440,2753;915;2970;2019;2327
5441,7303;8483;9527;7188;7002
5442,4586;2900;1369;2340;431
5443,15407;13327;15713;15079;12448
5444,10905;12726;14628;14767;6779
5445,6988;8967;8875;12263;11868
5446,14956;16533;187;7717;15710
5447,3495;532;10887;1004;9954
5448,16301;16696;15110;16430;13021
5449,5030;6844;14965;11649;9485
5450,5067;1800;5434;12695;955
5451,4989;11490;13483;7669;663
5452,14773;13932;12370;6024;6438
5453,3390;9769;1485;10973;511
5454,6062;4324;883;15383;3273
5455,9901;5124;11590;3454;9365
5456,6826;10045;9307;4776;3570
5457,16224;6147;14754;12375;16138
5458,3982;8383;4533;10606;14491
5459,8613;7134;10636;4971;8103
5460,14259;12872;9870;4443;5004
5461,4223;6481;1161;1678;373
5462,3569;7203;16470;7517;6614
5463,7055;5777;1842;2338;3689
5464,2330;9454;5570;2402;12609
5465,10522;3728;3760;7039;4505
5466,453;13691;14299;11987;11256
5467,15577;7530;7791;628;14036
5468,12513;5292;12056;12768;1334
5469,8159;8127;8027;595;13130
5470,4313;2819;4999;2472;3153
5471,1334;12175;12306;7887;15359
5472,13525;13396;12417;8353;936
5473,3303;149;4356;9165;2359
5474,7850;7336;3888;1580;16707
5475,7742;490;1948;7054;9629
5476,775;3611;14916;274;12044
5477,430;446;7868;7986;15331
5478,2795;15803;15745;8444;15079
5479,6008;5995;2111;652;10908
5480,3648;16347;1641;7757;7754
5481,7795;3378;6425;5424;4290
5482,3021;15870;14142;13745;15067
5483,11027;9482;8035;4336;9111
5484,12256;10190;4741;9884;10634
5485,15957;9845;12976;13912;5375
5486,1957;5816;10780;1417;274
5487,5162;14968;14037;9609;15591
5488,3523;7434;431;12362;5087
5489,13255;11507;14831;15535;15962
5490,12136;13728;14556;14906;2518
5491,15256;16802;16562;8217;9231
5492,5553;571;8068;12044;6474
5493,5414;2771;3674;6350;11130
5494,2854;4781;5217;3570;9104
5495,12812;9795;5552;9436;4466
5496,4368;9176;4993;2269;595
5497,13773;13779;13777;13703;13681
5498,2584;8700;9823;14324;15069
5499,8646;8814;4936;11564;11180
5500,6317;16553;13501;9143;16525
5501,14289;5058;228;14703;16590
5502,6183;5264;5657;10050;2534
5503,7546;10431;8419;13578;12214
5504,10870;12975;9388;12364;3618
5505,7476;15310;14024;14716;14503
5506,7766;4408;2098;2019;5835
5507,1393;4346;14371;12156;9739
5508,656;3553;4578;9918;10116
5509,11099;250;4264;6640;454
5510,678;8454;11759;2245;12477
5511,12413;9911;15336;11868;11249
5512,1822;1148;5334;9907;660
5513,5961;5708;1580;6342;9
5514,4084;10140;5202;4316;12632
5515,8291;16201;8775;11495;1581
5516,1426;8706;8159;12469;2547
5517,5910;13783;4376;12746;415
5518,5566;4714;4021;347;10185
5519,9623;1066;3101;15932;6824
5520,16269;6147;5569;4528;8088
5521,12175;9761;8165;1726;2513
5522,6853;1028;2552;879;9401
5523,7409;154;859;6262;3831
5524,8672;3526;1472;1906;8259
5525,593;14773;10064;5966;1756
5526,2030;14045;6396;9531;7217
5527,4978;6395;4781;15816;3566
5528,795;5719;3060;1410;6328
5529,7388;11346;14509;1029;5086
5530,2732;13345;2739;3877;2327
5531,15172;6992;13734;12526;15094
5532,2186;3575;2236;14274;4121
5533,8419;10496;13762;6370;9001
5534,5692;8787;5384;16398;16069
5535,8569;810;5616;5571;15221
5536,3931;484;8511;15350;5059
5537,3013;244;7131;512;12328
5538,14820;6982;16556;1122;7811
5539,9769;3491;5712;10793;2236
5540,4369;9787;9458;4989;8452
5541,6360;719;1856;7511;6079
5542,4702;5913;4717;2134;12330
5543,4477;12137;6299;7043;5960
5544,1202;9237;5557;1902;9470
5545,12287;5061;426;587;16438
5546,13799;5919;3944;1498;8579
5547,453;3148;5542;8030;4539
5548,13483;16167;9439;9038;1235
5549,15574;10426;11989;2458;15670
5550,14424;16627;12644;14399;12676
5551,4051;3675;2177;3544;9306
